update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
16943,5,609,44,338860,52,64,64,2,0.156422675
16944,5,610,0,338880,52,64,64,8,0.23798205
16945,5,610,20,338900,52,64,64,1,0.23798205
16946,5,610,40,338920,52,64,64,1,0.23798205
16947,5,610,60,338940,52,64,64,1,0.23798205
16948,5,611,16,338960,52,64,64,1,0.171223268
16949,5,611,36,338980,52,64,64,1,0.171223268
16950,5,611,56,339000,52,64,64,1,0.171223268
16951,5,612,12,339020,52,64,64,2,0.280148745
16952,5,612,32,339040,52,64,64,1,0.280148745
16953,5,612,52,339060,52,64,64,1,0.280148745
16954,5,613,8,339080,52,64,64,3,0.221924916
16955,5,613,28,339100,52,64,64,1,0.221924916
16956,5,613,48,339120,52,64,64,17,0.221924916
16957,5,614,4,339140,52,64,64,14,0.315357447
16958,5,614,24,339160,52,64,64,1,0.315357447
16959,5,614,44,339180,52,64,64,1,0.315357447
16960,5,615,0,339200,52,64,64,1,0.243770555
16961,5,615,20,339220,52,64,64,1,0.243770555
16962,5,615,40,339240,52,64,64,1,0.243770555
16963,5,615,60,339260,52,64,64,1,0.243770555
16964,5,616,16,339280,52,64,64,1,0.189857751
16965,5,616,36,339300,52,64,64,1,0.189857751
16966,5,616,56,339320,52,64,64,1,0.189857751
16967,5,617,12,339340,52,64,64,1,0.241595447
16968,5,617,32,339360,52,64,64,27,0.241595447
16969,5,617,52,339380,52,64,64,1,0.241595447
16970,5,618,8,339400,52,64,64,1,0.227262273
16971,5,618,28,339420,52,64,64,1,0.227262273
16972,5,618,48,339440,52,64,64,3,0.227262273
16973,5,619,4,339460,52,64,64,1,0.168465391
16974,5,619,24,339480,52,64,64,1,0.168465391
16975,5,619,44,339500,52,64,64,1,0.168465391
16976,5,620,0,339520,52,64,64,15,0.252234876
16977,5,620,20,339540,52,64,64,1,0.252234876
16978,5,620,40,339560,52,64,64,3,0.252234876
16979,5,620,60,339580,52,64,64,1,0.252234876
16980,5,621,16,339600,52,64,64,1,0.104209557
16981,5,621,36,339620,52,64,64,1,0.104209557
16982,5,621,56,339640,52,64,64,1,0.104209557
16983,5,622,12,339660,52,64,64,1,0.177420318
16984,5,622,32,339680,52,64,64,1,0.177420318
16985,5,622,52,339700,52,64,64,1,0.177420318
16986,5,623,8,339720,52,64,64,1,0.27435863
16987,5,623,28,339740,52,64,64,2,0.27435863
16988,5,623,48,339760,52,64,64,1,0.27435863
16989,5,624,4,339780,52,64,64,6,0.404380143
16990,5,624,24,339800,52,64,64,1,0.404380143
16991,5,624,44,339820,52,64,64,1,0.404380143
16992,5,625,0,339840,52,64,64,1,0.23723872
16993,5,625,20,339860,52,64,64,8,0.23723872
16994,5,625,40,339880,52,64,64,1,0.23723872
16995,5,625,60,339900,52,64,64,1,0.23723872
16996,5,626,16,339920,52,64,64,1,0.174600899
16997,5,626,36,339940,52,64,64,1,0.174600899
16998,5,626,56,339960,52,64,64,1,0.174600899
16999,5,627,12,339980,52,64,64,1,0.265302211
17000,5,627,32,340000,52,64,64,4,0.265302211
17001,5,627,52,340020,52,64,64,1,0.265302211
17002,5,628,8,340040,52,64,64,1,0.333374918
17003,5,628,28,340060,52,64,64,1,0.333374918
17004,5,628,48,340080,52,64,64,1,0.333374918
17005,5,629,4,340100,52,64,64,1,0.399197578
17006,5,629,24,340120,52,64,64,1,0.399197578
17007,5,629,44,340140,52,64,64,1,0.399197578
17008,5,630,0,340160,52,64,64,1,0.171916693
17009,5,630,20,340180,52,64,64,1,0.171916693
17010,5,630,40,340200,52,64,64,1,0.171916693
17011,5,630,60,340220,52,64,64,6,0.171916693
17012,5,631,16,340240,52,64,64,5,0.185575619
17013,5,631,36,340260,52,64,64,1,0.185575619
17014,5,631,56,340280,52,64,64,3,0.185575619
17015,5,632,12,340300,52,64,64,1,0.231500626
17016,5,632,32,340320,52,64,64,1,0.231500626
17017,5,632,52,340340,52,64,64,19,0.231500626
17018,5,633,8,340360,52,64,64,1,0.117836595
17019,5,633,28,340380,52,64,64,23,0.117836595
17020,5,633,48,340400,52,64,64,1,0.117836595
17021,5,634,4,340420,52,64,64,3,0.318636358
17022,5,634,24,340440,52,64,64,1,0.318636358
17023,5,634,44,340460,52,64,64,23,0.318636358
17024,5,635,0,340480,52,64,64,1,0.310991853
17025,5,635,20,340500,52,64,64,1,0.310991853
17026,5,635,40,340520,52,64,64,3,0.310991853
17027,5,635,60,340540,52,64,64,1,0.310991853
17028,5,636,16,340560,52,64,64,1,0.28597638
17029,5,636,36,340580,52,64,64,1,0.28597638
17030,5,636,56,340600,52,64,64,2,0.28597638
17031,5,637,12,340620,52,64,64,1,0.195769176
17032,5,637,32,340640,52,64,64,1,0.195769176
17033,5,637,52,340660,52,64,64,2,0.195769176
17034,5,638,8,340680,52,64,64,1,0.19205609
17035,5,638,28,340700,52,64,64,2,0.19205609
17036,5,638,48,340720,52,64,64,2,0.19205609
17037,5,639,4,340740,52,64,64,1,0.114079371
17038,5,639,24,340760,52,64,64,1,0.114079371
17039,5,639,44,340780,52,64,64,26,0.114079371
17040,5,640,0,340800,52,64,64,9,0.245639473
17041,5,640,20,340820,52,64,64,1,0.245639473
17042,5,640,40,340840,52,64,64,1,0.245639473
17043,5,640,60,340860,52,64,64,1,0.245639473
17044,5,641,16,340880,52,64,64,1,0.262432277
17045,5,641,36,340900,52,64,64,2,0.262432277
17046,5,641,56,340920,52,64,64,1,0.262432277
17047,5,642,12,340940,52,64,64,1,0.33027178
17048,5,642,32,340960,52,64,64,1,0.33027178
17049,5,642,52,340980,52,64,64,14,0.33027178
17050,5,643,8,341000,52,64,64,1,0.199527383
17051,5,643,28,341020,52,64,64,2,0.199527383
17052,5,643,48,341040,52,64,64,1,0.199527383
17053,5,644,4,341060,52,64,64,4,0.206722155
17054,5,644,24,341080,52,64,64,1,0.206722155
17055,5,644,44,341100,52,64,64,1,0.206722155
17056,5,645,0,341120,52,64,64,1,0.291690111
17057,5,645,20,341140,52,64,64,15,0.291690111
17058,5,645,40,341160,52,64,64,4,0.291690111
17059,5,645,60,341180,52,64,64,1,0.291690111
17060,5,646,16,341200,52,64,64,29,0.271270066
17061,5,646,36,341220,52,64,64,1,0.271270066
17062,5,646,56,341240,52,64,64,1,0.271270066
17063,5,647,12,341260,52,64,64,1,0.227006882
17064,5,647,32,341280,52,64,64,1,0.227006882
17065,5,647,52,341300,52,64,64,1,0.227006882
17066,5,648,8,341320,52,64,64,6,0.302559108
17067,5,648,28,341340,52,64,64,1,0.302559108
17068,5,648,48,341360,52,64,64,1,0.302559108
17069,5,649,4,341380,52,64,64,1,0.327960908
17070,5,649,24,341400,52,64,64,1,0.327960908
17071,5,649,44,341420,52,64,64,1,0.327960908
17072,5,650,0,341440,52,64,64,1,0.317243129
17073,5,650,20,341460,52,64,64,1,0.317243129
17074,5,650,40,341480,52,64,64,1,0.317243129
17075,5,650,60,341500,52,64,64,2,0.317243129
17076,5,651,16,341520,52,64,64,7,0.398261428
17077,5,651,36,341540,52,64,64,1,0.398261428
17078,5,651,56,341560,52,64,64,1,0.398261428
17079,5,652,12,341580,52,64,64,6,0.280735314
17080,5,652,32,341600,52,64,64,11,0.280735314
17081,5,652,52,341620,52,64,64,1,0.280735314
17082,5,653,8,341640,52,64,64,16,0.155866042
17083,5,653,28,341660,52,64,64,4,0.155866042
17084,5,653,48,341680,52,64,64,1,0.155866042
17085,5,654,4,341700,52,64,64,2,0.277410775
17086,5,654,24,341720,52,64,64,2,0.277410775
17087,5,654,44,341740,52,64,64,33,0.277410775
17088,5,655,0,341760,52,64,64,1,0.214012742
17089,5,655,20,341780,52,64,64,1,0.214012742
17090,5,655,40,341800,52,64,64,2,0.214012742
17091,5,655,60,341820,52,64,64,1,0.214012742
17092,5,656,16,341840,52,64,64,1,0.155430764
17093,5,656,36,341860,52,64,64,1,0.155430764
17094,5,656,56,341880,52,64,64,1,0.155430764
17095,5,657,12,341900,52,64,64,1,0.338901579
17096,5,657,32,341920,52,64,64,3,0.338901579
17097,5,657,52,341940,52,64,64,3,0.338901579
17098,5,658,8,341960,52,64,64,2,0.230210498
17099,5,658,28,341980,52,64,64,9,0.230210498
17100,5,658,48,342000,52,64,64,1,0.230210498
17101,5,659,4,342020,52,64,64,1,0.272145689
17102,5,659,24,342040,52,64,64,2,0.272145689
17103,5,659,44,342060,52,64,64,1,0.272145689
17104,5,660,0,342080,52,64,64,1,0.437628984
17105,5,660,20,342100,52,64,64,1,0.437628984
17106,5,660,40,342120,52,64,64,1,0.437628984
17107,5,660,60,342140,52,64,64,16,0.437628984
17108,5,661,16,342160,52,64,64,2,0.182717144
17109,5,661,36,342180,52,64,64,1,0.182717144
17110,5,661,56,342200,52,64,64,1,0.182717144
17111,5,662,12,342220,52,64,64,1,0.167485058
17112,5,662,32,342240,52,64,64,7,0.167485058
17113,5,662,52,342260,52,64,64,1,0.167485058
17114,5,663,8,342280,52,64,64,3,0.322875559
17115,5,663,28,342300,52,64,64,1,0.322875559
17116,5,663,48,342320,52,64,64,39,0.322875559
17117,5,664,4,342340,52,64,64,4,0.181512162
17118,5,664,24,342360,52,64,64,1,0.181512162
17119,5,664,44,342380,52,64,64,6,0.181512162
17120,5,665,0,342400,52,64,64,1,0.158210009
17121,5,665,20,342420,52,64,64,1,0.158210009
17122,5,665,40,342440,52,64,64,2,0.158210009
17123,5,665,60,342460,52,64,64,2,0.158210009
17124,5,666,16,342480,52,64,64,1,0.417316288
17125,5,666,36,342500,52,64,64,1,0.417316288
17126,5,666,56,342520,52,64,64,1,0.417316288
17127,5,667,12,342540,52,64,64,3,0.263285846
17128,5,667,32,342560,52,64,64,8,0.263285846
17129,5,667,52,342580,52,64,64,7,0.263285846
17130,5,668,8,342600,52,64,64,1,0.476625532
17131,5,668,28,342620,52,64,64,5,0.476625532
17132,5,668,48,342640,52,64,64,1,0.476625532
17133,5,669,4,342660,52,64,64,8,0.327525973
17134,5,669,24,342680,52,64,64,10,0.327525973
17135,5,669,44,342700,52,64,64,1,0.327525973
17136,5,670,0,342720,52,64,64,1,0.221744195
17137,5,670,20,342740,52,64,64,1,0.221744195
17138,5,670,40,342760,52,64,64,1,0.221744195
17139,5,670,60,342780,52,64,64,10,0.221744195
17140,5,671,16,342800,52,64,64,1,0.342186987
17141,5,671,36,342820,52,64,64,1,0.342186987
17142,5,671,56,342840,52,64,64,1,0.342186987
17143,5,672,12,342860,52,64,64,3,0.338104993
17144,5,672,32,342880,52,64,64,1,0.338104993
17145,5,672,52,342900,52,64,64,1,0.338104993
17146,5,673,8,342920,52,64,64,1,0.126384959
17147,5,673,28,342940,52,64,64,1,0.126384959
17148,5,673,48,342960,52,64,64,1,0.126384959
17149,5,674,4,342980,52,64,64,19,0.205995828
17150,5,674,24,343000,52,64,64,2,0.205995828
17151,5,674,44,343020,52,64,64,1,0.205995828
17152,5,675,0,343040,52,64,64,15,0.251793414
17153,5,675,20,343060,52,64,64,15,0.251793414
17154,5,675,40,343080,52,64,64,1,0.251793414
17155,5,675,60,343100,52,64,64,1,0.251793414
17156,5,676,16,343120,52,64,64,1,0.209874362
17157,5,676,36,343140,52,64,64,3,0.209874362
17158,5,676,56,343160,52,64,64,5,0.209874362
17159,5,677,12,343180,52,64,64,1,0.292299479
17160,5,677,32,343200,52,64,64,1,0.292299479
17161,5,677,52,343220,52,64,64,1,0.292299479
17162,5,678,8,343240,52,64,64,1,0.206234872
17163,5,678,28,343260,52,64,64,2,0.206234872
17164,5,678,48,343280,52,64,64,4,0.206234872
17165,5,679,4,343300,52,64,64,1,0.279374152
17166,5,679,24,343320,52,64,64,1,0.279374152
17167,5,679,44,343340,52,64,64,11,0.279374152
17168,5,680,0,343360,52,64,64,3,0.225288853
17169,5,680,20,343380,52,64,64,1,0.225288853
17170,5,680,40,343400,52,64,64,1,0.225288853
17171,5,680,60,343420,52,64,64,1,0.225288853
17172,5,681,16,343440,52,64,64,1,0.208422482
17173,5,681,36,343460,52,64,64,1,0.208422482
17174,5,681,56,343480,52,64,64,5,0.208422482
17175,5,682,12,343500,52,64,64,1,0.349155724
17176,5,682,32,343520,52,64,64,1,0.349155724
17177,5,682,52,343540,52,64,64,1,0.349155724
17178,5,683,8,343560,52,64,64,1,0.20048514
17179,5,683,28,343580,52,64,64,1,0.20048514
17180,5,683,48,343600,52,64,64,23,0.20048514
17181,5,684,4,343620,52,64,64,1,0.302302033
17182,5,684,24,343640,52,64,64,1,0.302302033
17183,5,684,44,343660,52,64,64,1,0.302302033
17184,5,685,0,343680,52,64,64,1,0.160665542
17185,5,685,20,343700,52,64,64,4,0.160665542
17186,5,685,40,343720,52,64,64,1,0.160665542
17187,5,685,60,343740,52,64,64,2,0.160665542
17188,5,686,16,343760,52,64,64,1,0.390348196
17189,5,686,36,343780,52,64,64,1,0.390348196
17190,5,686,56,343800,52,64,64,5,0.390348196
17191,5,687,12,343820,52,64,64,1,0.421760261
17192,5,687,32,343840,52,64,64,2,0.421760261
17193,5,687,52,343860,52,64,64,1,0.421760261
17194,5,688,8,343880,52,64,64,1,0.170825034
17195,5,688,28,343900,52,64,64,1,0.170825034
17196,5,688,48,343920,52,64,64,1,0.170825034
17197,5,689,4,343940,52,64,64,4,0.167453587
17198,5,689,24,343960,52,64,64,13,0.167453587
17199,5,689,44,343980,52,64,64,1,0.167453587
17200,5,690,0,344000,52,64,64,1,0.15957424
17201,5,690,20,344020,52,64,64,1,0.15957424
17202,5,690,40,344040,52,64,64,1,0.15957424
17203,5,690,60,344060,52,64,64,1,0.15957424
17204,5,691,16,344080,52,64,64,28,0.162595943
17205,5,691,36,344100,52,64,64,3,0.162595943
17206,5,691,56,344120,52,64,64,1,0.162595943
17207,5,692,12,344140,52,64,64,1,0.36181891
17208,5,692,32,344160,52,64,64,1,0.36181891
17209,5,692,52,344180,52,64,64,11,0.36181891
17210,5,693,8,344200,52,64,64,2,0.160670578
17211,5,693,28,344220,52,64,64,1,0.160670578
17212,5,693,48,344240,52,64,64,1,0.160670578
17213,5,694,4,344260,52,64,64,1,0.372660995
17214,5,694,24,344280,52,64,64,1,0.372660995
17215,5,694,44,344300,52,64,64,2,0.372660995
17216,5,695,0,344320,52,64,64,1,0.192443594
17217,5,695,20,344340,52,64,64,2,0.192443594
17218,5,695,40,344360,52,64,64,1,0.192443594
17219,5,695,60,344380,52,64,64,11,0.192443594
17220,5,696,16,344400,52,64,64,1,0.304923028
17221,5,696,36,344420,52,64,64,1,0.304923028
17222,5,696,56,344440,52,64,64,3,0.304923028
17223,5,697,12,344460,52,64,64,17,0.293798745
17224,5,697,32,344480,52,64,64,1,0.293798745
17225,5,697,52,344500,52,64,64,1,0.293798745
17226,5,698,8,344520,52,64,64,2,0.291979462
17227,5,698,28,344540,52,64,64,6,0.291979462
17228,5,698,48,344560,52,64,64,1,0.291979462
17229,5,699,4,344580,52,64,64,1,0.124200396
17230,5,699,24,344600,52,64,64,1,0.124200396
17231,5,699,44,344620,52,64,64,3,0.124200396
17232,5,700,0,344640,52,64,64,1,0.293351948
17233,5,700,20,344660,52,64,64,1,0.293351948
17234,5,700,40,344680,52,64,64,1,0.293351948
17235,5,700,60,344700,52,64,64,1,0.293351948
17236,5,701,16,344720,52,64,64,1,0.236797601
17237,5,701,36,344740,52,64,64,1,0.236797601
17238,5,701,56,344760,52,64,64,1,0.236797601
17239,5,702,12,344780,52,64,64,1,0.383078873
17240,5,702,32,344800,52,64,64,4,0.383078873
17241,5,702,52,344820,52,64,64,15,0.383078873
17242,5,703,8,344840,52,64,64,1,0.124656513
17243,5,703,28,344860,52,64,64,1,0.124656513
17244,5,703,48,344880,52,64,64,1,0.124656513
17245,5,704,4,344900,52,64,64,1,0.195257872
17246,5,704,24,344920,52,64,64,1,0.195257872
17247,5,704,44,344940,52,64,64,1,0.195257872
17248,5,705,0,344960,52,64,64,2,0.174750656
17249,5,705,20,344980,52,64,64,3,0.174750656
17250,5,705,40,345000,52,64,64,2,0.174750656
17251,5,705,60,345020,52,64,64,1,0.174750656
17252,5,706,16,345040,52,64,64,1,0.324586421
17253,5,706,36,345060,52,64,64,1,0.324586421
17254,5,706,56,345080,52,64,64,1,0.324586421
17255,5,707,12,345100,52,64,64,1,0.215983778
17256,5,707,32,345120,52,64,64,1,0.215983778
17257,5,707,52,345140,52,64,64,1,0.215983778
17258,5,708,8,345160,52,64,64,1,0.323435634
17259,5,708,28,345180,52,64,64,1,0.323435634
17260,5,708,48,345200,52,64,64,1,0.323435634
17261,5,709,4,345220,52,64,64,1,0.108766042
17262,5,709,24,345240,52,64,64,1,0.108766042
17263,5,709,44,345260,52,64,64,2,0.108766042
17264,5,710,0,345280,52,64,64,1,0.1512243
17265,5,710,20,345300,52,64,64,4,0.1512243
17266,5,710,40,345320,52,64,64,1,0.1512243
17267,5,710,60,345340,52,64,64,1,0.1512243
17268,5,711,16,345360,52,64,64,1,0.109163754
17269,5,711,36,345380,52,64,64,10,0.109163754
17270,5,711,56,345400,52,64,64,1,0.109163754
17271,5,712,12,345420,52,64,64,11,0.61358875
17272,5,712,32,345440,52,64,64,1,0.61358875
17273,5,712,52,345460,52,64,64,19,0.61358875
17274,5,713,8,345480,52,64,64,5,0.31756714
17275,5,713,28,345500,52,64,64,1,0.31756714
17276,5,713,48,345520,52,64,64,6,0.31756714
17277,5,714,4,345540,52,64,64,1,0.319197595
17278,5,714,24,345560,52,64,64,1,0.319197595
17279,5,714,44,345580,52,64,64,17,0.319197595
17280,5,715,0,345600,52,64,64,1,0.195922524
17281,5,715,20,345620,52,64,64,1,0.195922524
17282,5,715,40,345640,52,64,64,4,0.195922524
17283,5,715,60,345660,52,64,64,1,0.195922524
17284,5,716,16,345680,52,64,64,1,0.294858485
17285,5,716,36,345700,52,64,64,1,0.294858485
17286,5,716,56,345720,52,64,64,1,0.294858485
17287,5,717,12,345740,52,64,64,1,0.303735912
17288,5,717,32,345760,52,64,64,1,0.303735912
17289,5,717,52,345780,52,64,64,1,0.303735912
17290,5,718,8,345800,52,64,64,1,0.151940227
17291,5,718,28,345820,52,64,64,1,0.151940227
17292,5,718,48,345840,52,64,64,1,0.151940227
17293,5,719,4,345860,52,64,64,1,0.197716624
17294,5,719,24,345880,52,64,64,1,0.197716624
17295,5,719,44,345900,52,64,64,1,0.197716624
17296,5,720,0,345920,52,64,64,1,0.230257273
17297,5,720,20,345940,52,64,64,1,0.230257273
17298,5,720,40,345960,52,64,64,1,0.230257273
17299,5,720,60,345980,52,64,64,10,0.230257273
17300,5,721,16,346000,52,64,64,1,0.210691959
17301,5,721,36,346020,52,64,64,1,0.210691959
17302,5,721,56,346040,52,64,64,1,0.210691959
17303,5,722,12,346060,52,64,64,1,0.123025566
17304,5,722,32,346080,52,64,64,1,0.123025566
17305,5,722,52,346100,52,64,64,15,0.123025566
17306,5,723,8,346120,52,64,64,1,0.281479985
17307,5,723,28,346140,52,64,64,1,0.281479985
17308,5,723,48,346160,52,64,64,1,0.281479985
17309,5,724,4,346180,52,64,64,4,0.42691496
17310,5,724,24,346200,52,64,64,12,0.42691496
17311,5,724,44,346220,52,64,64,1,0.42691496
17312,5,725,0,346240,52,64,64,1,0.561879158
17313,5,725,20,346260,52,64,64,19,0.561879158
17314,5,725,40,346280,52,64,64,1,0.561879158
17315,5,725,60,346300,52,64,64,1,0.561879158
17316,5,726,16,346320,52,64,64,1,0.358141661
17317,5,726,36,346340,52,64,64,1,0.358141661
17318,5,726,56,346360,52,64,64,1,0.358141661
17319,5,727,12,346380,52,64,64,1,0.450163811
17320,5,727,32,346400,52,64,64,1,0.450163811
17321,5,727,52,346420,52,64,64,1,0.450163811
17322,5,728,8,346440,52,64,64,1,0.20829618
17323,5,728,28,346460,52,64,64,1,0.20829618
17324,5,728,48,346480,52,64,64,2,0.20829618
17325,5,729,4,346500,52,64,64,8,0.254242301
17326,5,729,24,346520,52,64,64,3,0.254242301
17327,5,729,44,346540,52,64,64,1,0.254242301
17328,5,730,0,346560,52,64,64,8,0.233525798
17329,5,730,20,346580,52,64,64,1,0.233525798
17330,5,730,40,346600,52,64,64,1,0.233525798
17331,5,730,60,346620,52,64,64,1,0.233525798
17332,5,731,16,346640,52,64,64,1,0.312280416
17333,5,731,36,346660,52,64,64,15,0.312280416
17334,5,731,56,346680,52,64,64,1,0.312280416
17335,5,732,12,346700,52,64,64,1,0.301092565
17336,5,732,32,346720,52,64,64,22,0.301092565
17337,5,732,52,346740,52,64,64,12,0.301092565
17338,5,733,8,346760,52,64,64,1,0.46267426
17339,5,733,28,346780,52,64,64,1,0.46267426
17340,5,733,48,346800,52,64,64,2,0.46267426
17341,5,734,4,346820,52,64,64,1,0.201170251
17342,5,734,24,346840,52,64,64,1,0.201170251
17343,5,734,44,346860,52,64,64,4,0.201170251
17344,5,735,0,346880,52,64,64,1,0.346825451
17345,5,735,20,346900,52,64,64,1,0.346825451
17346,5,735,40,346920,52,64,64,1,0.346825451
17347,5,735,60,346940,52,64,64,1,0.346825451
17348,5,736,16,346960,52,64,64,1,0.409635961
17349,5,736,36,346980,52,64,64,2,0.409635961
17350,5,736,56,347000,52,64,64,6,0.409635961
17351,5,737,12,347020,52,64,64,2,0.191964701
17352,5,737,32,347040,52,64,64,1,0.191964701
17353,5,737,52,347060,52,64,64,1,0.191964701
17354,5,738,8,347080,52,64,64,4,0.216213495
17355,5,738,28,347100,52,64,64,1,0.216213495
17356,5,738,48,347120,52,64,64,5,0.216213495
17357,5,739,4,347140,52,64,64,1,0.287074298
17358,5,739,24,347160,52,64,64,1,0.287074298
17359,5,739,44,347180,52,64,64,1,0.287074298
17360,5,740,0,347200,52,64,64,2,0.318446755
17361,5,740,20,347220,52,64,64,1,0.318446755
17362,5,740,40,347240,52,64,64,1,0.318446755
17363,5,740,60,347260,52,64,64,9,0.318446755
17364,5,741,16,347280,52,64,64,2,0.268587947
17365,5,741,36,347300,52,64,64,32,0.268587947
17366,5,741,56,347320,52,64,64,11,0.268587947
17367,5,742,12,347340,52,64,64,1,0.296232224
17368,5,742,32,347360,52,64,64,1,0.296232224
17369,5,742,52,347380,52,64,64,1,0.296232224
17370,5,743,8,347400,52,64,64,19,0.306485832
17371,5,743,28,347420,52,64,64,1,0.306485832
17372,5,743,48,347440,52,64,64,1,0.306485832
17373,5,744,4,347460,52,64,64,1,0.362240434
17374,5,744,24,347480,52,64,64,4,0.362240434
17375,5,744,44,347500,52,64,64,23,0.362240434
17376,5,745,0,347520,52,64,64,1,0.382835478
17377,5,745,20,347540,52,64,64,1,0.382835478
17378,5,745,40,347560,52,64,64,2,0.382835478
17379,5,745,60,347580,52,64,64,1,0.382835478
17380,5,746,16,347600,52,64,64,6,0.197447449
17381,5,746,36,347620,52,64,64,1,0.197447449
17382,5,746,56,347640,52,64,64,1,0.197447449
17383,5,747,12,347660,52,64,64,1,0.341318607
17384,5,747,32,347680,52,64,64,11,0.341318607
17385,5,747,52,347700,52,64,64,1,0.341318607
17386,5,748,8,347720,52,64,64,3,0.201419592
17387,5,748,28,347740,52,64,64,1,0.201419592
17388,5,748,48,347760,52,64,64,1,0.201419592
17389,5,749,4,347780,52,64,64,11,0.213365629
17390,5,749,24,347800,52,64,64,1,0.213365629
17391,5,749,44,347820,52,64,64,17,0.213365629
17392,5,750,0,347840,52,64,64,1,0.32834962
17393,5,750,20,347860,52,64,64,1,0.32834962
17394,5,750,40,347880,52,64,64,3,0.32834962
17395,5,750,60,347900,52,64,64,1,0.32834962
17396,5,751,16,347920,52,64,64,1,0.15164119
17397,5,751,36,347940,52,64,64,1,0.15164119
17398,5,751,56,347960,52,64,64,9,0.15164119
17399,5,752,12,347980,52,64,64,1,0.207277805
17400,5,752,32,348000,52,64,64,11,0.207277805
17401,5,752,52,348020,52,64,64,4,0.207277805
17402,5,753,8,348040,52,64,64,1,0.247504398
17403,5,753,28,348060,52,64,64,2,0.247504398
17404,5,753,48,348080,52,64,64,1,0.247504398
17405,5,754,4,348100,52,64,64,1,0.175477386
17406,5,754,24,348120,52,64,64,3,0.175477386
17407,5,754,44,348140,52,64,64,1,0.175477386
17408,5,755,0,348160,52,64,64,1,0.134062156
17409,5,755,20,348180,52,64,64,15,0.134062156
17410,5,755,40,348200,52,64,64,1,0.134062156
17411,5,755,60,348220,52,64,64,1,0.134062156
17412,5,756,16,348240,52,64,64,2,0.173408836
17413,5,756,36,348260,52,64,64,1,0.173408836
17414,5,756,56,348280,52,64,64,1,0.173408836
17415,5,757,12,348300,52,64,64,1,0.239994437
17416,5,757,32,348320,52,64,64,1,0.239994437
17417,5,757,52,348340,52,64,64,1,0.239994437
17418,5,758,8,348360,52,64,64,1,0.220444798
17419,5,758,28,348380,52,64,64,2,0.220444798
17420,5,758,48,348400,52,64,64,3,0.220444798
17421,5,759,4,348420,52,64,64,6,0.322913587
17422,5,759,24,348440,52,64,64,3,0.322913587
17423,5,759,44,348460,52,64,64,1,0.322913587
17424,5,760,0,348480,52,64,64,1,0.283802211
17425,5,760,20,348500,52,64,64,1,0.283802211
17426,5,760,40,348520,52,64,64,2,0.283802211
17427,5,760,60,348540,52,64,64,1,0.283802211
17428,5,761,16,348560,52,64,64,1,0.238652065
17429,5,761,36,348580,52,64,64,2,0.238652065
17430,5,761,56,348600,52,64,64,1,0.238652065
17431,5,762,12,348620,52,64,64,11,0.36886695
17432,5,762,32,348640,52,64,64,5,0.36886695
17433,5,762,52,348660,52,64,64,11,0.36886695
17434,5,763,8,348680,52,64,64,2,0.254078388
17435,5,763,28,348700,52,64,64,1,0.254078388
17436,5,763,48,348720,52,64,64,1,0.254078388
17437,5,764,4,348740,52,64,64,2,0.193532437
17438,5,764,24,348760,52,64,64,4,0.193532437
17439,5,764,44,348780,52,64,64,7,0.193532437
17440,5,765,0,348800,52,64,64,1,0.133566782
17441,5,765,20,348820,52,64,64,1,0.133566782
17442,5,765,40,348840,52,64,64,1,0.133566782
17443,5,765,60,348860,52,64,64,1,0.133566782
17444,5,766,16,348880,52,64,64,15,0.387142122
17445,5,766,36,348900,52,64,64,1,0.387142122
17446,5,766,56,348920,52,64,64,1,0.387142122
17447,5,767,12,348940,52,64,64,1,0.283775926
17448,5,767,32,348960,52,64,64,1,0.283775926
17449,5,767,52,348980,52,64,64,1,0.283775926
17450,5,768,8,349000,52,64,64,4,0.207129225
17451,5,768,28,349020,52,64,64,16,0.207129225
17452,5,768,48,349040,52,64,64,1,0.207129225
17453,5,769,4,349060,52,64,64,1,0.173392653
17454,5,769,24,349080,52,64,64,1,0.173392653
17455,5,769,44,349100,52,64,64,5,0.173392653
17456,5,770,0,349120,52,64,64,2,0.0950743482
17457,5,770,20,349140,52,64,64,1,0.0950743482
17458,5,770,40,349160,52,64,64,1,0.0950743482
17459,5,770,60,349180,52,64,64,1,0.0950743482
17460,5,771,16,349200,52,64,64,1,0.198133171
17461,5,771,36,349220,52,64,64,18,0.198133171
17462,5,771,56,349240,52,64,64,1,0.198133171
17463,5,772,12,349260,52,64,64,1,0.12193647
17464,5,772,32,349280,52,64,64,1,0.12193647
17465,5,772,52,349300,52,64,64,2,0.12193647
17466,5,773,8,349320,52,64,64,1,0.308235437
17467,5,773,28,349340,52,64,64,4,0.308235437
17468,5,773,48,349360,52,64,64,19,0.308235437
17469,5,774,4,349380,52,64,64,1,0.257834017
17470,5,774,24,349400,52,64,64,1,0.257834017
17471,5,774,44,349420,52,64,64,1,0.257834017
17472,5,775,0,349440,52,64,64,1,0.282583416
17473,5,775,20,349460,52,64,64,11,0.282583416
17474,5,775,40,349480,52,64,64,4,0.282583416
17475,5,775,60,349500,52,64,64,1,0.282583416
17476,5,776,16,349520,52,64,64,1,0.258742541
17477,5,776,36,349540,52,64,64,1,0.258742541
17478,5,776,56,349560,52,64,64,1,0.258742541
